flight_id,timestamp_min,battery_soc_pct,altitude_ft,payload_lbs,ambient_temp_c,ticket_revenue,firmware_version,is_alert,phase
FL-00083,65,11.892,12151.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
FL-00083,66,11.175166666666666,10831.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
FL-00083,67,10.458666666666666,9511.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
FL-00083,68,9.7415,8191.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
FL-00083,69,9.024833333333333,6871.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
FL-00083,70,8.308,5551.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
FL-00083,71,7.590999999999999,4231.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
FL-00083,72,6.874333333333333,2911.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
FL-00083,73,6.1575,1591.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
FL-00083,74,5.440666666666667,328.3,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
FL-00084,0,99.15683333333332,982.35,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CLIMB
FL-00084,1,97.49849999999999,2980.35,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CLIMB
FL-00084,2,95.83999999999999,4978.35,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CLIMB
FL-00084,3,94.1815,6976.35,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CLIMB
FL-00084,4,92.52333333333334,8974.35,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CLIMB
FL-00084,5,90.86466666666666,10972.35,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CLIMB
FL-00084,6,89.20616666666666,12970.35,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CLIMB
FL-00084,7,87.602,14734.425,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CLIMB
FL-00084,8,86.313,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,9,85.0745,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,10,83.83566666666667,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,11,82.59733333333334,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,12,81.359,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,13,80.12049999999999,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,14,78.88216666666668,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,15,77.64366666666666,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,16,76.40516666666667,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,17,75.1665,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,18,73.92816666666666,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,19,72.68966666666667,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,20,71.45133333333334,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,21,70.213,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,22,68.9745,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,23,67.73583333333333,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,24,66.4975,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,25,65.259,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,26,64.02066666666666,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,27,62.782333333333334,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,28,61.54383333333333,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,29,60.305166666666665,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,30,59.06666666666667,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,31,57.82833333333333,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,32,56.58983333333333,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,33,55.3515,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,34,54.11300000000001,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,35,52.87466666666667,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,36,51.63583333333334,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,37,50.3975,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,38,49.159,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,39,47.92066666666666,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,40,46.68233333333333,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,41,45.44383333333334,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,42,44.20516666666666,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,43,42.96666666666667,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,44,41.72833333333333,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,45,40.49,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,46,39.251666666666665,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,47,38.01316666666666,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,48,36.77466666666667,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,49,35.535999999999994,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,50,34.29766666666667,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,51,33.05916666666666,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,52,31.820833333333333,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,53,30.582333333333334,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,54,29.344,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,55,28.10533333333333,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,56,26.866833333333332,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,57,25.628333333333334,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,58,24.39,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,59,23.151666666666664,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,60,21.913166666666665,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,61,20.674666666666667,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,False,CRUISE
FL-00084,62,19.436,15000.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,CRUISE
FL-00084,63,18.334333333333333,14714.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,CRUISE
FL-00084,64,17.664166666666667,13471.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00084,65,17.02583333333333,12151.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00084,66,16.387333333333334,10831.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00084,67,15.749166666666667,9511.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00084,68,15.110333333333333,8191.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00084,69,14.472000000000001,6871.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00084,70,13.833499999999999,5551.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00084,71,13.195166666666667,4231.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00084,72,12.556666666666667,2911.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00084,73,11.918333333333333,1591.0,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00084,74,11.279833333333332,328.3,627.1167005720473,38.86696766904905,1567.7917514301182,v2.1,True,LANDING
FL-00085,0,99.11683333333333,982.35,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CLIMB
FL-00085,1,97.37966666666667,2980.35,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CLIMB
FL-00085,2,95.6425,4978.35,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CLIMB
FL-00085,3,93.905,6976.35,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CLIMB
FL-00085,4,92.16783333333333,8974.35,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CLIMB
FL-00085,5,90.43066666666667,10972.35,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CLIMB
FL-00085,6,88.6935,12970.35,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CLIMB
FL-00085,7,87.01033333333334,14734.425,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CLIMB
FL-00085,8,85.64233333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,9,84.32516666666668,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,10,83.00783333333334,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,11,81.6905,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,12,80.37366666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,13,79.056,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,14,77.73883333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,15,76.42166666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,16,75.10433333333334,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,17,73.787,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,18,72.46983333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,19,71.15249999999999,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,20,69.8355,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,21,68.518,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,22,67.20083333333334,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,23,65.88383333333334,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,24,64.56616666666666,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,25,63.249,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,26,61.93183333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,27,60.6145,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,28,59.297333333333334,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,29,57.980000000000004,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,30,56.66283333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,31,55.345666666666666,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,32,54.02816666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,33,52.71116666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,34,51.39383333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,35,50.07633333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,36,48.75933333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,37,47.442,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,38,46.12466666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,39,44.80766666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,40,43.49016666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,41,42.17316666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,42,40.85583333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,43,39.538333333333334,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,44,38.221333333333334,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,45,36.903999999999996,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,46,35.5865,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,47,34.269666666666666,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,48,32.95216666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,49,31.634999999999998,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,50,30.317833333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,51,29.000333333333334,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,52,27.6835,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,53,26.365833333333335,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,54,25.0485,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,55,23.73166666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,56,22.414166666666667,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,57,21.096833333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,False,CRUISE
FL-00085,58,19.779833333333332,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,CRUISE
FL-00085,59,18.462333333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,CRUISE
FL-00085,60,17.145333333333333,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,CRUISE
FL-00085,61,15.828000000000001,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,CRUISE
FL-00085,62,14.5105,15000.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,CRUISE
FL-00085,63,13.330333333333334,14714.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,CRUISE
FL-00085,64,12.581,13471.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00085,65,11.863833333333334,12151.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00085,66,11.146833333333332,10831.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00085,67,10.429333333333334,9511.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00085,68,9.712166666666667,8191.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00085,69,8.995000000000001,6871.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00085,70,8.277666666666667,5551.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00085,71,7.5605,4231.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00085,72,6.843166666666666,2911.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00085,73,6.1258333333333335,1591.0,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00085,74,5.408833333333333,328.3,1121.9646434313245,7.89708138575778,2804.911608578311,v2.2,True,LANDING
FL-00086,0,99.158,982.35,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CLIMB
FL-00086,1,97.50233333333334,2980.35,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CLIMB
FL-00086,2,95.84616666666666,4978.35,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CLIMB
FL-00086,3,94.19016666666667,6976.35,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CLIMB
FL-00086,4,92.53433333333332,8974.35,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CLIMB
FL-00086,5,90.87766666666667,10972.35,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CLIMB
FL-00086,6,89.222,12970.35,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CLIMB
FL-00086,7,87.61999999999999,14734.425,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CLIMB
FL-00086,8,86.33366666666667,15000.0,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CRUISE
FL-00086,9,85.09716666666667,15000.0,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CRUISE
FL-00086,10,83.86133333333333,15000.0,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CRUISE
FL-00086,11,82.62516666666667,15000.0,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CRUISE
FL-00086,12,81.38916666666667,15000.0,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CRUISE
FL-00086,13,80.1535,15000.0,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CRUISE
FL-00086,14,78.91683333333334,15000.0,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CRUISE
FL-00086,15,77.68116666666667,15000.0,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CRUISE
FL-00086,16,76.445,15000.0,1150.3666440534942,27.99920230170895,2875.9166101337355,v2.1,False,CRUISE
